idcliente;cliente;produto;fornecedor;idfornecedor;dtstatusvenda;statusitem;idvendedor;idproduto;pesounitario;qtdnofator;estoque_anterior;pesototal;idcliente;cidade;uf;qtdvendido;vlrunitario;vlrtotal
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO TEXTURIZADO/3 GAVETAS - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-11;LANCADO;3;7896744812282;0.0000;1.0000;63.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;9.1400000000000000;9.140000
3516;LOJA MERCONPLAS LTDA;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-11;LANCADO;3;7896744811902;0.0000;1.0000;58.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;12.8800000000000000;12.880000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO (MEDIO) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-11;LANCADO;3;7896744811759;0.0000;1.0000;20.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;57.7500000000000000;57.750000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO PEQUENO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-11;LANCADO;3;7896744811704;0.0000;1.0000;44.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;32.0900000000000000;32.090000
644;J NOGUEIRA DA SILVA;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-15;LANCADO;386;7896744811353;0.0000;4.0000;346.0000;0.00000000;644;IGREJA NOVA;AL;4.00000000;5.3900000000000000;21.560000
644;J NOGUEIRA DA SILVA;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-15;LANCADO;386;7896744811353;0.0000;4.0000;346.0000;0.00000000;644;IGREJA NOVA;AL;4.00000000;5.3900000000000000;21.560000
644;J NOGUEIRA DA SILVA;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-15;LANCADO;386;7896744811353;0.0000;4.0000;346.0000;0.00000000;644;IGREJA NOVA;AL;4.00000000;5.3900000000000000;21.560000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-10;LANCADO;3;7896744811407;0.0000;6.0000;471.0000;0.00000000;3516;ARAPIRACA;AL;6.00000000;10.5600000000000000;63.360000
3516;LOJA MERCONPLAS LTDA;VASSOURA C/ PA - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-10;LANCADO;3;7896744811957;0.0000;2.0000;49.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;21.8000000000000000;43.600000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO 4 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-10;LANCADO;3;7896744812701;0.0000;1.0000;14.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;151.8700000000000000;151.870000
3516;LOJA MERCONPLAS LTDA;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-10;LANCADO;3;7896744811308;0.0000;3.0000;106.0000;0.00000000;3516;ARAPIRACA;AL;3.00000000;12.1600000000000000;36.480000
3516;LOJA MERCONPLAS LTDA;MINI PORTA TUDO COM ESTOJO /2 GAVETAS - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-10;LANCADO;3;7896744812176;0.0000;2.0000;33.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;14.0200000000000000;28.040000
3516;LOJA MERCONPLAS LTDA;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-10;LANCADO;3;7896744811902;0.0000;1.0000;59.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;12.8800000000000000;12.880000
3516;LOJA MERCONPLAS LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-10;LANCADO;3;7896744810400;0.0000;1.0000;107.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;6.2100000000000000;6.210000
3888;TELMA MARIA SANTOS -ME;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-13;LANCADO;386;7896744812206;0.0000;2.0000;43.0000;0.00000000;3888;PIACABUCU;AL;2.00000000;9.0500000000000000;18.100000
3690;FELIPE ALEXANDRE DA SILVA - ME;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-11;LANCADO;1799;7896744812206;0.0000;1.0000;44.0000;0.00000000;3690;ARAPIRACA;AL;1.00000000;9.0500000000000000;9.050000
3690;FELIPE ALEXANDRE DA SILVA - ME;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-11;LANCADO;1799;7896744812206;0.0000;1.0000;44.0000;0.00000000;3690;ARAPIRACA;AL;1.00000000;9.0500000000000000;9.050000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-05;LANCADO;3;7896744811407;0.0000;5.0000;476.0000;0.00000000;3516;ARAPIRACA;AL;5.00000000;10.5600000000000000;52.800000
3516;LOJA MERCONPLAS LTDA;VASSOURA C/ PA - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-05;LANCADO;3;7896744811957;0.0000;1.0000;51.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;21.8000000000000000;21.800000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO PEQUENO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-05;LANCADO;3;7896744811704;0.0000;1.0000;45.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;32.0900000000000000;32.090000
3516;LOJA MERCONPLAS LTDA;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-05;LANCADO;3;7896744811353;0.0000;7.0000;353.0000;0.00000000;3516;ARAPIRACA;AL;7.00000000;5.2300000000000000;36.610000
3516;LOJA MERCONPLAS LTDA;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-05;LANCADO;3;7896744811308;0.0000;2.0000;108.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;12.1600000000000000;24.320000
3516;LOJA MERCONPLAS LTDA;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-05;LANCADO;3;7896744811902;0.0000;4.0000;64.0000;0.00000000;3516;ARAPIRACA;AL;4.00000000;12.8800000000000000;51.520000
3516;LOJA MERCONPLAS LTDA;MINI PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-05;LANCADO;3;7896744812107;0.0000;1.0000;24.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;14.3800000000000000;14.380000
4496;KEVIN FRANCISCO VIEIRA 10339104490;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-11;LANCADO;4389;7896744811308;0.0000;1.0000;109.0000;0.00000000;4496;ARAPIRACA;AL;1.00000000;12.5400000000000000;12.540000
4496;KEVIN FRANCISCO VIEIRA 10339104490;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-11;LANCADO;4389;7896744811308;0.0000;1.0000;109.0000;0.00000000;4496;ARAPIRACA;AL;1.00000000;12.5400000000000000;12.540000
3516;LOJA MERCONPLAS LTDA;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-04;LANCADO;3;7896744811353;0.0000;1.0000;354.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;5.2300000000000000;5.230000
3516;LOJA MERCONPLAS LTDA;VASSOURA C/ PA - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-04;LANCADO;3;7896744811957;0.0000;1.0000;52.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;21.8000000000000000;21.800000
3516;LOJA MERCONPLAS LTDA;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-04;LANCADO;3;7896744811308;0.0000;2.0000;111.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;12.1600000000000000;24.320000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-04;LANCADO;3;7896744811407;0.0000;1.0000;477.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;10.5600000000000000;10.560000
3516;LOJA MERCONPLAS LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-04;LANCADO;3;7896744810400;0.0000;2.0000;109.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;6.2100000000000000;12.420000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO (MEDIO) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-04;LANCADO;3;7896744811759;0.0000;1.0000;21.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;57.7500000000000000;57.750000
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-04;LANCADO;3;7896744812206;0.0000;1.0000;45.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;8.7800000000000000;8.780000
347;M J C FERRO PEREIRA;PORTA TUDO 3 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-10;LANCADO;4369;7896744812800;0.0000;1.0000;9.0000;0.00000000;347;MAJOR ISIDORO;AL;1.00000000;124.0200000000000000;124.020000
347;M J C FERRO PEREIRA;PORTA TUDO 2X2 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-10;LANCADO;4369;7896744812305;0.0000;2.0000;9.0000;0.00000000;347;MAJOR ISIDORO;AL;2.00000000;134.5400000000000000;269.080000
347;M J C FERRO PEREIRA;PORTA TUDO 3 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-10;LANCADO;4369;7896744812800;0.0000;1.0000;9.0000;0.00000000;347;MAJOR ISIDORO;AL;1.00000000;124.0200000000000000;124.020000
347;M J C FERRO PEREIRA;PORTA TUDO 3 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-10;LANCADO;4369;7896744812800;0.0000;1.0000;9.0000;0.00000000;347;MAJOR ISIDORO;AL;1.00000000;124.0200000000000000;124.020000
347;M J C FERRO PEREIRA;PORTA TUDO 2X2 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-10;LANCADO;4369;7896744812305;0.0000;2.0000;9.0000;0.00000000;347;MAJOR ISIDORO;AL;2.00000000;134.5400000000000000;269.080000
347;M J C FERRO PEREIRA;PORTA TUDO 2X2 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-10;LANCADO;4369;7896744812305;0.0000;2.0000;9.0000;0.00000000;347;MAJOR ISIDORO;AL;2.00000000;134.5400000000000000;269.080000
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-03;LANCADO;3;7896744812206;0.0000;2.0000;47.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;8.7800000000000000;17.560000
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO TEXTURIZADO/3 GAVETAS - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-03;LANCADO;3;7896744812282;0.0000;1.0000;64.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;9.1400000000000000;9.140000
3516;LOJA MERCONPLAS LTDA;MINI PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-03;LANCADO;3;7896744812107;0.0000;3.0000;27.0000;0.00000000;3516;ARAPIRACA;AL;3.00000000;14.3800000000000000;43.140000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO (GRANDE) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-03;LANCADO;3;7896744811803;0.0000;1.0000;19.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;72.5900000000000000;72.590000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-03;LANCADO;3;7896744811407;0.0000;1.0000;479.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;10.5600000000000000;10.560000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO PEQUENO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-03;LANCADO;3;7896744811704;0.0000;1.0000;47.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;32.0900000000000000;32.090000
3516;LOJA MERCONPLAS LTDA;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-03;LANCADO;3;7896744811353;0.0000;10.0000;364.0000;0.00000000;3516;ARAPIRACA;AL;10.00000000;5.2300000000000000;52.300000
3516;LOJA MERCONPLAS LTDA;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-03;LANCADO;3;7896744811308;0.0000;4.0000;116.0000;0.00000000;3516;ARAPIRACA;AL;4.00000000;12.1600000000000000;48.640000
3516;LOJA MERCONPLAS LTDA;VASSOURA C/ PA - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-03;LANCADO;3;7896744811957;0.0000;1.0000;53.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;21.8000000000000000;21.800000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-01;LANCADO;3;7896744811407;0.0000;1.0000;480.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;10.5600000000000000;10.560000
3516;LOJA MERCONPLAS LTDA;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-01;LANCADO;3;7896744811353;0.0000;3.0000;367.0000;0.00000000;3516;ARAPIRACA;AL;3.00000000;5.2300000000000000;15.690000
3516;LOJA MERCONPLAS LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-01;LANCADO;3;7896744810400;0.0000;1.0000;110.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;6.2100000000000000;6.210000
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-01;LANCADO;3;7896744812206;0.0000;1.0000;48.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;8.7800000000000000;8.780000
3516;LOJA MERCONPLAS LTDA;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-01;LANCADO;3;7896744811902;0.0000;1.0000;65.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;12.8800000000000000;12.880000
4700;DEUSDETE PEREIRA DA SILVA 02198988470;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-04;LANCADO;386;7896744811353;0.0000;3.0000;370.0000;0.00000000;4700;ARAPIRACA;AL;3.00000000;5.3900000000000000;16.170000
4700;DEUSDETE PEREIRA DA SILVA 02198988470;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-04;LANCADO;386;7896744811353;0.0000;3.0000;370.0000;0.00000000;4700;ARAPIRACA;AL;3.00000000;5.3900000000000000;16.170000
4700;DEUSDETE PEREIRA DA SILVA 02198988470;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-04;LANCADO;386;7896744811353;0.0000;3.0000;370.0000;0.00000000;4700;ARAPIRACA;AL;3.00000000;5.3900000000000000;16.170000
4700;DEUSDETE PEREIRA DA SILVA 02198988470;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-04;LANCADO;386;7896744811353;0.0000;3.0000;370.0000;0.00000000;4700;ARAPIRACA;AL;3.00000000;5.3900000000000000;16.170000
1549;CENTRO MEDICO SANTA FE LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-03;LANCADO;4389;7896744810400;0.0000;1.0000;111.0000;0.00000000;1549;ARAPIRACA;AL;1.00000000;6.4000000000000000;6.400000
1549;CENTRO MEDICO SANTA FE LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-03;LANCADO;4389;7896744810400;0.0000;1.0000;111.0000;0.00000000;1549;ARAPIRACA;AL;1.00000000;6.4000000000000000;6.400000
1549;CENTRO MEDICO SANTA FE LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-03;LANCADO;4389;7896744810400;0.0000;1.0000;111.0000;0.00000000;1549;ARAPIRACA;AL;1.00000000;6.4000000000000000;6.400000
4697;O. F. DE ALBUQUERQUE ESCOLA - ME;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-01;LANCADO;386;7896744811308;0.0000;3.0000;119.0000;0.00000000;4697;ARAPIRACA;AL;3.00000000;12.5400000000000000;37.620000
4697;O. F. DE ALBUQUERQUE ESCOLA - ME;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-01;LANCADO;386;7896744811308;0.0000;3.0000;119.0000;0.00000000;4697;ARAPIRACA;AL;3.00000000;12.5400000000000000;37.620000
4697;O. F. DE ALBUQUERQUE ESCOLA - ME;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-01;LANCADO;386;7896744811308;0.0000;3.0000;119.0000;0.00000000;4697;ARAPIRACA;AL;3.00000000;12.5400000000000000;37.620000
3255;C. F. CONFIANCA DISTRIBUIDORA DE ALIMENTOS LTDA - EPP;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-01;LANCADO;1072;7896744811407;0.0000;3.0000;483.0000;0.00000000;3255;BATALHA;AL;3.00000000;10.8900000000000000;32.670000
3255;C. F. CONFIANCA DISTRIBUIDORA DE ALIMENTOS LTDA - EPP;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-01;LANCADO;1072;7896744811353;0.0000;12.0000;382.0000;0.00000000;3255;BATALHA;AL;12.00000000;5.3900000000000000;64.680000
269;CHAMA- COMPLEXO HOSPITALAR MANOEL ANDRE LTDA.;PORTA TUDO 3 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-02-01;LANCADO;4389;7896744812800;0.0000;2.0000;11.0000;0.00000000;269;ARAPIRACA;AL;2.00000000;124.0200000000000000;248.040000
3516;LOJA MERCONPLAS LTDA;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-30;LANCADO;3;7896744811353;0.0000;4.0000;386.0000;0.00000000;3516;ARAPIRACA;AL;4.00000000;5.2300000000000000;20.920000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-30;LANCADO;3;7896744811407;0.0000;2.0000;485.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;10.5600000000000000;21.120000
3516;LOJA MERCONPLAS LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-30;LANCADO;3;7896744810400;0.0000;3.0000;114.0000;0.00000000;3516;ARAPIRACA;AL;3.00000000;6.2100000000000000;18.630000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO 3 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-30;LANCADO;3;7896744812800;0.0000;1.0000;12.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;120.3000000000000000;120.300000
3516;LOJA MERCONPLAS LTDA;VASSOURA C/ PA - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-29;LANCADO;3;7896744811957;0.0000;1.0000;54.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;21.8000000000000000;21.800000
3516;LOJA MERCONPLAS LTDA;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-29;LANCADO;3;7896744811353;0.0000;3.0000;389.0000;0.00000000;3516;ARAPIRACA;AL;3.00000000;5.2300000000000000;15.690000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-29;LANCADO;3;7896744811407;0.0000;3.0000;488.0000;0.00000000;3516;ARAPIRACA;AL;3.00000000;10.5600000000000000;31.680000
3516;LOJA MERCONPLAS LTDA;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-29;LANCADO;3;7896744811902;0.0000;2.0000;67.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;12.8800000000000000;25.760000
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-29;LANCADO;3;7896744812206;0.0000;1.0000;49.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;8.7800000000000000;8.780000
3516;LOJA MERCONPLAS LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-29;LANCADO;3;7896744810400;0.0000;2.0000;116.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;6.2100000000000000;12.420000
268;JOSE FABRIEL DA SILVA;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-30;LANCADO;1799;7896744812206;0.0000;2.0000;51.0000;0.00000000;268;CRAIBAS;AL;2.00000000;9.0500000000000000;18.100000
268;JOSE FABRIEL DA SILVA;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-30;LANCADO;1799;7896744812206;0.0000;2.0000;51.0000;0.00000000;268;CRAIBAS;AL;2.00000000;9.0500000000000000;18.100000
268;JOSE FABRIEL DA SILVA;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-30;LANCADO;1799;7896744812206;0.0000;2.0000;51.0000;0.00000000;268;CRAIBAS;AL;2.00000000;9.0500000000000000;18.100000
268;JOSE FABRIEL DA SILVA;MINI PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-30;LANCADO;1799;7896744812107;0.0000;2.0000;29.0000;0.00000000;268;CRAIBAS;AL;2.00000000;14.8200000000000000;29.640000
268;JOSE FABRIEL DA SILVA;MINI PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-30;LANCADO;1799;7896744812107;0.0000;2.0000;29.0000;0.00000000;268;CRAIBAS;AL;2.00000000;14.8200000000000000;29.640000
268;JOSE FABRIEL DA SILVA;MINI PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-30;LANCADO;1799;7896744812107;0.0000;2.0000;29.0000;0.00000000;268;CRAIBAS;AL;2.00000000;14.8200000000000000;29.640000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO 3 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-28;LANCADO;3;7896744812800;0.0000;1.0000;13.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;120.3000000000000000;120.300000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-28;LANCADO;3;7896744811407;0.0000;2.0000;490.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;10.5600000000000000;21.120000
3516;LOJA MERCONPLAS LTDA;VASSOURA C/ PA - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-28;LANCADO;3;7896744811957;0.0000;1.0000;55.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;21.8000000000000000;21.800000
3516;LOJA MERCONPLAS LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-28;LANCADO;3;7896744810400;0.0000;1.0000;117.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;6.2100000000000000;6.210000
3516;LOJA MERCONPLAS LTDA;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-28;LANCADO;3;7896744811902;0.0000;2.0000;69.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;12.8800000000000000;25.760000
